vpn.iliana.wang:80 103.7.30.107 - - [13/Mar/2016:07:43:30 +0000] "POST /wechat/?signature=8be2d24d63185b47df84dfb03d2d14bfd07e35f5&timestamp=1457855014&nonce=1888348334 HTTP/1.0" 500 206 "-" "Mozilla/4.0"
vpn.iliana.wang:80 106.39.41.182 - - [19/Mar/2016:01:25:16 +0000] "GET /query/?location=%E6%95%99%E4%B8%89 HTTP/1.1" 500 245 "-" "Dalvik/1.6.0 (Linux; U; Android 4.1.2; GT-I9300 Build/JZO54K)"
vpn.iliana.wang:80 106.39.41.182 - - [19/Mar/2016:01:25:16 +0000] "GET /getcourseinfo/?location=j5 HTTP/1.1" 500 245 "-" "Dalvik/1.6.0 (Linux; U; Android 4.1.2; GT-I9300 Build/JZO54K)"
vpn.iliana.wang:80 106.39.41.182 - - [19/Mar/2016:01:25:16 +0000] "GET /query/?location=%E6%95%99%E5%9B%9B HTTP/1.1" 500 245 "-" "Dalvik/1.6.0 (Linux; U; Android 4.1.2; GT-I9300 Build/JZO54K)"
vpn.iliana.wang:80 106.39.41.182 - - [19/Mar/2016:01:25:16 +0000] "GET /query/?location=%E6%95%99%E4%BA%94 HTTP/1.1" 500 245 "-" "Dalvik/1.6.0 (Linux; U; Android 4.1.2; GT-I9300 Build/JZO54K)"
vpn.iliana.wang:80 106.39.41.182 - - [19/Mar/2016:01:25:16 +0000] "GET /query/?location=%E4%B8%BBM HTTP/1.1" 500 245 "-" "Dalvik/1.6.0 (Linux; U; Android 4.1.2; GT-I9300 Build/JZO54K)"
vpn.iliana.wang:80 106.39.41.182 - - [19/Mar/2016:01:25:16 +0000] "GET /getcourseinfo/?location=j3 HTTP/1.1" 500 245 "-" "Dalvik/1.6.0 (Linux; U; Android 4.1.2; GT-I9300 Build/JZO54K)"
vpn.iliana.wang:80 106.39.41.182 - - [19/Mar/2016:01:25:16 +0000] "GET /getcourseinfo/?location=j4 HTTP/1.1" 500 245 "-" "Dalvik/1.6.0 (Linux; U; Android 4.1.2; GT-I9300 Build/JZO54K)"
vpn.iliana.wang:80 106.39.41.182 - - [19/Mar/2016:01:25:17 +0000] "GET /query/?location=%E6%96%B0%E4%B8%BB%E6%A5%BC HTTP/1.1" 500 245 "-" "Dalvik/1.6.0 (Linux; U; Android 4.1.2; GT-I9300 Build/JZO54K)"
vpn.iliana.wang:80 106.39.41.141 - - [19/Mar/2016:01:25:42 +0000] "GET /query/?location=%E6%95%99%E4%B8%89 HTTP/1.1" 500 245 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 Safari/537.36"
vpn.iliana.wang:80 106.39.41.182 - - [19/Mar/2016:01:40:54 +0000] "GET /query/?location=%E6%95%99%E5%9B%9B HTTP/1.1" 200 1243 "-" "Dalvik/1.6.0 (Linux; U; Android 4.1.2; GT-I9300 Build/JZO54K)"
vpn.iliana.wang:80 106.39.41.182 - - [19/Mar/2016:01:40:54 +0000] "GET /query/?location=%E6%95%99%E4%B8%89 HTTP/1.1" 200 1266 "-" "Dalvik/1.6.0 (Linux; U; Android 4.1.2; GT-I9300 Build/JZO54K)"
vpn.iliana.wang:80 106.39.41.182 - - [19/Mar/2016:01:40:59 +0000] "GET /query/?location=%E6%95%99%E4%BA%94 HTTP/1.1" 200 1233 "-" "Dalvik/1.6.0 (Linux; U; Android 4.1.2; GT-I9300 Build/JZO54K)"
vpn.iliana.wang:80 106.39.41.182 - - [19/Mar/2016:01:40:59 +0000] "GET /query/?location=%E6%95%99%E5%9B%9B HTTP/1.1" 500 245 "-" "Dalvik/1.6.0 (Linux; U; Android 4.1.2; GT-I9300 Build/JZO54K)"
vpn.iliana.wang:80 106.39.41.182 - - [19/Mar/2016:01:40:59 +0000] "GET /query/?location=%E6%95%99%E4%B8%89 HTTP/1.1" 500 245 "-" "Dalvik/1.6.0 (Linux; U; Android 4.1.2; GT-I9300 Build/JZO54K)"
vpn.iliana.wang:80 106.39.41.182 - - [19/Mar/2016:01:40:59 +0000] "GET /query/?location=%E6%96%B0%E4%B8%BB%E6%A5%BC HTTP/1.1" 500 245 "-" "Dalvik/1.6.0 (Linux; U; Android 4.1.2; GT-I9300 Build/JZO54K)"
vpn.iliana.wang:80 106.39.41.182 - - [19/Mar/2016:01:40:59 +0000] "GET /query/?location=%E4%B8%BBM HTTP/1.1" 500 245 "-" "Dalvik/1.6.0 (Linux; U; Android 4.1.2; GT-I9300 Build/JZO54K)"
vpn.iliana.wang:80 106.39.41.182 - - [19/Mar/2016:01:45:07 +0000] "GET /query/?location=%E6%96%B0%E4%B8%BB%E6%A5%BC HTTP/1.1" 500 245 "-" "Dalvik/1.6.0 (Linux; U; Android 4.1.2; GT-I9300 Build/JZO54K)"
vpn.iliana.wang:80 106.39.41.182 - - [19/Mar/2016:01:45:08 +0000] "GET /query/?location=%E6%95%99%E4%B8%89 HTTP/1.1" 500 245 "-" "Dalvik/1.6.0 (Linux; U; Android 4.1.2; GT-I9300 Build/JZO54K)"
vpn.iliana.wang:80 106.39.41.182 - - [19/Mar/2016:01:45:09 +0000] "GET /query/?location=%E6%95%99%E5%9B%9B HTTP/1.1" 500 245 "-" "Dalvik/1.6.0 (Linux; U; Android 4.1.2; GT-I9300 Build/JZO54K)"
vpn.iliana.wang:80 106.39.41.182 - - [19/Mar/2016:01:45:09 +0000] "GET /query/?location=%E4%B8%BBM HTTP/1.1" 500 245 "-" "Dalvik/1.6.0 (Linux; U; Android 4.1.2; GT-I9300 Build/JZO54K)"
vpn.iliana.wang:80 106.39.41.182 - - [19/Mar/2016:01:45:09 +0000] "GET /query/?location=%E6%95%99%E4%BA%94 HTTP/1.1" 500 245 "-" "Dalvik/1.6.0 (Linux; U; Android 4.1.2; GT-I9300 Build/JZO54K)"
vpn.iliana.wang:80 106.39.41.182 - - [19/Mar/2016:01:45:09 +0000] "GET /getcourseinfo/?location=j4 HTTP/1.1" 500 245 "-" "Dalvik/1.6.0 (Linux; U; Android 4.1.2; GT-I9300 Build/JZO54K)"
vpn.iliana.wang:80 106.39.41.182 - - [19/Mar/2016:01:45:09 +0000] "GET /getcourseinfo/?location=j3 HTTP/1.1" 500 245 "-" "Dalvik/1.6.0 (Linux; U; Android 4.1.2; GT-I9300 Build/JZO54K)"
vpn.iliana.wang:80 106.39.41.182 - - [19/Mar/2016:01:45:09 +0000] "GET /getcourseinfo/?location=j5 HTTP/1.1" 500 245 "-" "Dalvik/1.6.0 (Linux; U; Android 4.1.2; GT-I9300 Build/JZO54K)"
vpn.iliana.wang:80 106.39.41.182 - - [19/Mar/2016:01:45:13 +0000] "GET /query/?location=%E6%95%99%E4%B8%89 HTTP/1.1" 500 245 "-" "Dalvik/1.6.0 (Linux; U; Android 4.1.2; GT-I9300 Build/JZO54K)"
vpn.iliana.wang:80 106.39.41.182 - - [19/Mar/2016:01:45:13 +0000] "GET /query/?location=%E6%95%99%E4%BA%94 HTTP/1.1" 500 245 "-" "Dalvik/1.6.0 (Linux; U; Android 4.1.2; GT-I9300 Build/JZO54K)"
vpn.iliana.wang:80 106.39.41.182 - - [19/Mar/2016:01:45:13 +0000] "GET /query/?location=%E6%96%B0%E4%B8%BB%E6%A5%BC HTTP/1.1" 500 245 "-" "Dalvik/1.6.0 (Linux; U; Android 4.1.2; GT-I9300 Build/JZO54K)"
vpn.iliana.wang:80 106.39.41.182 - - [19/Mar/2016:01:45:13 +0000] "GET /query/?location=%E4%B8%BBM HTTP/1.1" 500 245 "-" "Dalvik/1.6.0 (Linux; U; Android 4.1.2; GT-I9300 Build/JZO54K)"
vpn.iliana.wang:80 106.39.41.182 - - [19/Mar/2016:01:45:13 +0000] "GET /query/?location=%E6%95%99%E5%9B%9B HTTP/1.1" 200 1243 "-" "Dalvik/1.6.0 (Linux; U; Android 4.1.2; GT-I9300 Build/JZO54K)"
vpn.iliana.wang:80 8.37.230.202 - - [19/Mar/2016:01:56:46 +0000] "GET / HTTP/1.1" 200 384 "-" "Mozilla/5.0 (Linux; U; Android 6.0.1; en-US; MI 4LTE Build/MMB29M) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/10.8.8.730 U3/0.8.0 Mobile Safari/534.30"
vpn.iliana.wang:80 8.37.230.202 - - [19/Mar/2016:01:56:52 +0000] "GET /favicon.ico HTTP/1.1" 404 328 "http://vpn.iliana.wang/" "Mozilla/5.0 (Linux; U; Android 6.0.1; en-US; MI 4LTE Build/MMB29M) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/10.8.8.730 U3/0.8.0 Mobile Safari/534.30"
vpn.iliana.wang:80 45.34.82.108 - - [19/Mar/2016:01:58:32 +0000] "GET /query/?location=%E6%96%B0%E4%B8%BB%E6%A5%BC HTTP/1.1" 200 1266 "-" "Mozilla/5.0 (Linux; U; Android 6.0.1; en-US; MI 4LTE Build/MMB29M) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/10.8.8.730 U3/0.8.0 Mobile Safari/534.30"
vpn.iliana.wang:80 45.34.82.108 - - [19/Mar/2016:01:58:35 +0000] "GET /favicon.ico HTTP/1.1" 404 327 "http://vpn.iliana.wang/query/?location=%E6%96%B0%E4%B8%BB%E6%A5%BC" "Mozilla/5.0 (Linux; U; Android 6.0.1; en-US; MI 4LTE Build/MMB29M) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/10.8.8.730 U3/0.8.0 Mobile Safari/534.30"
vpn.iliana.wang:80 45.34.82.108 - - [19/Mar/2016:02:10:13 +0000] "GET /favicon.ico HTTP/1.1" 404 328 "http://vpn.iliana.wang/query/?location=%E6%96%B0%E4%B8%BB%E6%A5%BC" "Mozilla/5.0 (Linux; U; Android 6.0.1; en-US; MI 4LTE Build/MMB29M) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/10.8.8.730 U3/0.8.0 Mobile Safari/534.30"
vpn.iliana.wang:80 8.37.230.202 - - [19/Mar/2016:02:11:23 +0000] "GET /location/ HTTP/1.1" 200 1916 "-" "Mozilla/5.0 (Linux; U; Android 6.0.1; en-US; MI 4LTE Build/MMB29M) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/10.8.8.730 U3/0.8.0 Mobile Safari/534.30"
vpn.iliana.wang:80 8.37.230.202 - - [19/Mar/2016:02:11:30 +0000] "GET /favicon.ico HTTP/1.1" 404 328 "http://vpn.iliana.wang/location/" "Mozilla/5.0 (Linux; U; Android 6.0.1; en-US; MI 4LTE Build/MMB29M) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/10.8.8.730 U3/0.8.0 Mobile Safari/534.30"
vpn.iliana.wang:80 8.37.230.202 - - [19/Mar/2016:02:12:04 +0000] "GET /getwebdata/?location=%E6%96%B0%E4%B8%BB%E6%A5%BC&floor=1 HTTP/1.1" 200 384 "http://vpn.iliana.wang/location/" "Mozilla/5.0 (Linux; U; Android 6.0.1; en-US; MI 4LTE Build/MMB29M) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/10.8.8.730 U3/0.8.0 Mobile Safari/534.30"
vpn.iliana.wang:80 106.39.189.198 - - [19/Mar/2016:03:50:50 +0000] "GET / HTTP/1.1" 200 384 "-" "Mozilla/5.0 (Linux; U; Android 6.0.1; en-US; MI 4LTE Build/MMB29M) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/10.8.8.730 U3/0.8.0 Mobile Safari/534.30"
vpn.iliana.wang:80 106.39.189.198 - - [19/Mar/2016:03:50:51 +0000] "GET /favicon.ico HTTP/1.1" 404 327 "http://vpn.iliana.wang/" "Mozilla/5.0 (Linux; U; Android 6.0.1; en-US; MI 4LTE Build/MMB29M) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/10.8.8.730 U3/0.8.0 Mobile Safari/534.30"
vpn.iliana.wang:80 114.242.248.232 - - [19/Mar/2016:03:50:56 +0000] "GET /location HTTP/1.1" 301 239 "-" "Mozilla/5.0 (Linux; U; Android 6.0.1; en-US; MI 4LTE Build/MMB29M) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/10.8.8.730 U3/0.8.0 Mobile Safari/534.30"
vpn.iliana.wang:80 114.242.248.232 - - [19/Mar/2016:03:50:57 +0000] "GET /location/ HTTP/1.1" 200 1915 "-" "Mozilla/5.0 (Linux; U; Android 6.0.1; en-US; MI 4LTE Build/MMB29M) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/10.8.8.730 U3/0.8.0 Mobile Safari/534.30"
vpn.iliana.wang:80 114.242.248.232 - - [19/Mar/2016:03:51:00 +0000] "GET /favicon.ico HTTP/1.1" 404 327 "http://vpn.iliana.wang/location/" "Mozilla/5.0 (Linux; U; Android 6.0.1; en-US; MI 4LTE Build/MMB29M) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/10.8.8.730 U3/0.8.0 Mobile Safari/534.30"
vpn.iliana.wang:80 114.242.248.232 - - [19/Mar/2016:03:51:03 +0000] "GET /getwebdata/?location=%E6%96%B0%E4%B8%BB%E6%A5%BC&floor=1 HTTP/1.1" 200 383 "http://vpn.iliana.wang/location/" "Mozilla/5.0 (Linux; U; Android 6.0.1; en-US; MI 4LTE Build/MMB29M) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/10.8.8.730 U3/0.8.0 Mobile Safari/534.30"
vpn.iliana.wang:80 114.242.248.232 - - [19/Mar/2016:03:51:30 +0000] "GET /getwebdata/?location=%E6%95%99%E4%B8%89&floor=3 HTTP/1.1" 200 378 "http://vpn.iliana.wang/location/" "Mozilla/5.0 (Linux; U; Android 6.0.1; en-US; MI 4LTE Build/MMB29M) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/10.8.8.730 U3/0.8.0 Mobile Safari/534.30"
vpn.iliana.wang:80 114.242.248.232 - - [19/Mar/2016:03:51:43 +0000] "GET /getwebdata/?location=%E6%95%99%E4%BA%94&floor=3 HTTP/1.1" 200 378 "http://vpn.iliana.wang/location/" "Mozilla/5.0 (Linux; U; Android 6.0.1; en-US; MI 4LTE Build/MMB29M) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/10.8.8.730 U3/0.8.0 Mobile Safari/534.30"
vpn.iliana.wang:80 114.242.248.232 - - [19/Mar/2016:03:53:03 +0000] "GET /getwebdata/?location=%E6%95%99%E4%BA%94&floor=3 HTTP/1.1" 200 378 "http://vpn.iliana.wang/location/" "Mozilla/5.0 (Linux; U; Android 6.0.1; en-US; MI 4LTE Build/MMB29M) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/10.8.8.730 U3/0.8.0 Mobile Safari/534.30"
vpn.iliana.wang:80 114.242.248.232 - - [19/Mar/2016:03:53:05 +0000] "GET /getwebdata/?location=%E6%95%99%E4%BA%94&floor=3 HTTP/1.1" 200 377 "http://vpn.iliana.wang/location/" "Mozilla/5.0 (Linux; U; Android 6.0.1; en-US; MI 4LTE Build/MMB29M) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/10.8.8.730 U3/0.8.0 Mobile Safari/534.30"
vpn.iliana.wang:80 114.242.248.232 - - [19/Mar/2016:03:53:07 +0000] "GET /getwebdata/?location=%E6%95%99%E4%BA%94&floor=3 HTTP/1.1" 200 377 "http://vpn.iliana.wang/location/" "Mozilla/5.0 (Linux; U; Android 6.0.1; en-US; MI 4LTE Build/MMB29M) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/10.8.8.730 U3/0.8.0 Mobile Safari/534.30"
vpn.iliana.wang:80 114.242.248.232 - - [19/Mar/2016:03:53:12 +0000] "GET /getwebdata/?location=%E6%95%99%E4%BA%94&floor=4 HTTP/1.1" 200 377 "http://vpn.iliana.wang/location/" "Mozilla/5.0 (Linux; U; Android 6.0.1; en-US; MI 4LTE Build/MMB29M) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/10.8.8.730 U3/0.8.0 Mobile Safari/534.30"
vpn.iliana.wang:80 106.39.41.135 - - [19/Mar/2016:05:32:40 +0000] "GET /query/?location=%E6%95%99%E5%9B%9B HTTP/1.1" 200 1243 "-" "Dalvik/2.1.0 (Linux; U; Android 6.0.1; MI 4LTE MIUI/6.3.17)"
vpn.iliana.wang:80 106.39.41.135 - - [19/Mar/2016:05:32:40 +0000] "GET /query/?location=%E6%95%99%E4%BA%94 HTTP/1.1" 200 1233 "-" "Dalvik/2.1.0 (Linux; U; Android 6.0.1; MI 4LTE MIUI/6.3.17)"
vpn.iliana.wang:80 106.39.41.135 - - [19/Mar/2016:05:33:02 +0000] "GET /getcourseinfo/?location=NMB HTTP/1.1" 200 331 "-" "Dalvik/2.1.0 (Linux; U; Android 6.0.1; MI 4LTE MIUI/6.3.17)"
vpn.iliana.wang:80 106.39.41.135 - - [19/Mar/2016:05:33:08 +0000] "GET /getcourseinfo/?location=NMB HTTP/1.1" 200 331 "-" "Dalvik/2.1.0 (Linux; U; Android 6.0.1; MI 4LTE MIUI/6.3.17)"
vpn.iliana.wang:80 8.37.230.202 - - [19/Mar/2016:06:02:47 +0000] "GET /location HTTP/1.1" 301 239 "-" "Mozilla/5.0 (Linux; U; Android 6.0.1; en-US; MI 4LTE Build/MMB29M) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/10.8.8.730 U3/0.8.0 Mobile Safari/534.30"
vpn.iliana.wang:80 8.37.230.202 - - [19/Mar/2016:06:02:48 +0000] "GET /location/ HTTP/1.1" 200 1915 "http://vpn.iliana.wang/location" "Mozilla/5.0 (Linux; U; Android 6.0.1; en-US; MI 4LTE Build/MMB29M) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/10.8.8.730 U3/0.8.0 Mobile Safari/534.30"
vpn.iliana.wang:80 8.37.230.202 - - [19/Mar/2016:06:02:50 +0000] "GET /favicon.ico HTTP/1.1" 404 327 "http://vpn.iliana.wang/location/" "Mozilla/5.0 (Linux; U; Android 6.0.1; en-US; MI 4LTE Build/MMB29M) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/10.8.8.730 U3/0.8.0 Mobile Safari/534.30"
vpn.iliana.wang:80 8.37.230.202 - - [19/Mar/2016:06:02:59 +0000] "GET /getwebdata/?location=%E6%95%99%E4%B8%89&floor=4 HTTP/1.1" 200 378 "http://vpn.iliana.wang/location/" "Mozilla/5.0 (Linux; U; Android 6.0.1; en-US; MI 4LTE Build/MMB29M) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/10.8.8.730 U3/0.8.0 Mobile Safari/534.30"
vpn.iliana.wang:80 106.39.189.207 - - [19/Mar/2016:07:13:26 +0000] "GET /location HTTP/1.1" 301 239 "-" "Mozilla/5.0 (Linux; U; Android 6.0.1; en-US; MI 4LTE Build/MMB29M) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/10.8.8.730 U3/0.8.0 Mobile Safari/534.30"
vpn.iliana.wang:80 106.39.189.207 - - [19/Mar/2016:07:13:26 +0000] "GET /location/ HTTP/1.1" 200 1915 "http://vpn.iliana.wang/location" "Mozilla/5.0 (Linux; U; Android 6.0.1; en-US; MI 4LTE Build/MMB29M) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/10.8.8.730 U3/0.8.0 Mobile Safari/534.30"
vpn.iliana.wang:80 106.39.189.207 - - [19/Mar/2016:07:13:28 +0000] "GET /favicon.ico HTTP/1.1" 404 327 "http://vpn.iliana.wang/location/" "Mozilla/5.0 (Linux; U; Android 6.0.1; en-US; MI 4LTE Build/MMB29M) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/10.8.8.730 U3/0.8.0 Mobile Safari/534.30"
vpn.iliana.wang:80 106.39.189.207 - - [19/Mar/2016:07:13:31 +0000] "GET /getwebdata/?location=%E6%96%B0%E4%B8%BB%E6%A5%BC&floor=1 HTTP/1.1" 200 383 "http://vpn.iliana.wang/location/" "Mozilla/5.0 (Linux; U; Android 6.0.1; en-US; MI 4LTE Build/MMB29M) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/10.8.8.730 U3/0.8.0 Mobile Safari/534.30"
vpn.iliana.wang:80 106.39.189.207 - - [19/Mar/2016:07:14:30 +0000] "GET /getwebdata/?location=%E6%96%B0%E4%B8%BB%E6%A5%BC&floor=4 HTTP/1.1" 200 384 "http://vpn.iliana.wang/location/" "Mozilla/5.0 (Linux; U; Android 6.0.1; en-US; MI 4LTE Build/MMB29M) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/10.8.8.730 U3/0.8.0 Mobile Safari/534.30"
vpn.iliana.wang:80 106.39.189.207 - - [19/Mar/2016:07:14:38 +0000] "GET /getwebdata/?location=%E6%95%99%E5%9B%9B&floor=4 HTTP/1.1" 200 378 "http://vpn.iliana.wang/location/" "Mozilla/5.0 (Linux; U; Android 6.0.1; en-US; MI 4LTE Build/MMB29M) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/10.8.8.730 U3/0.8.0 Mobile Safari/534.30"
vpn.iliana.wang:80 106.39.189.207 - - [19/Mar/2016:07:16:17 +0000] "GET /getwebdata/?location=%E6%95%99%E5%9B%9B&floor=5 HTTP/1.1" 200 378 "http://vpn.iliana.wang/location/" "Mozilla/5.0 (Linux; U; Android 6.0.1; en-US; MI 4LTE Build/MMB29M) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/10.8.8.730 U3/0.8.0 Mobile Safari/534.30"
vpn.iliana.wang:80 106.39.189.207 - - [19/Mar/2016:07:16:49 +0000] "GET /getwebdata/?location=%E4%B8%BBM&floor=5 HTTP/1.1" 200 373 "http://vpn.iliana.wang/location/" "Mozilla/5.0 (Linux; U; Android 6.0.1; en-US; MI 4LTE Build/MMB29M) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/10.8.8.730 U3/0.8.0 Mobile Safari/534.30"
vpn.iliana.wang:80 118.193.234.182 - - [19/Mar/2016:07:17:29 +0000] "GET /location/ HTTP/1.1" 200 1916 "-" "Mozilla/5.0 (Linux; U; Android 6.0.1; en-US; MI 4LTE Build/MMB29M) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/10.8.8.730 U3/0.8.0 Mobile Safari/534.30"
vpn.iliana.wang:80 118.193.234.182 - - [19/Mar/2016:07:17:31 +0000] "GET /favicon.ico HTTP/1.1" 404 328 "http://vpn.iliana.wang/location/" "Mozilla/5.0 (Linux; U; Android 6.0.1; en-US; MI 4LTE Build/MMB29M) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/10.8.8.730 U3/0.8.0 Mobile Safari/534.30"
vpn.iliana.wang:80 118.193.234.182 - - [19/Mar/2016:07:17:35 +0000] "GET /getwebdata/?location=%E6%96%B0%E4%B8%BB%E6%A5%BC&floor=1 HTTP/1.1" 200 383 "http://vpn.iliana.wang/location/" "Mozilla/5.0 (Linux; U; Android 6.0.1; en-US; MI 4LTE Build/MMB29M) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/10.8.8.730 U3/0.8.0 Mobile Safari/534.30"
vpn.iliana.wang:80 118.193.234.182 - - [19/Mar/2016:09:51:42 +0000] "GET /query/?location=%E6%95%99%E4%BA%94 HTTP/1.1" 200 1233 "-" "Dalvik/2.1.0 (Linux; U; Android 6.0.1; MI 4LTE MIUI/6.3.17)"
vpn.iliana.wang:80 118.193.234.182 - - [19/Mar/2016:09:51:45 +0000] "GET /query/?location=%E6%95%99%E4%B8%89 HTTP/1.1" 200 1266 "-" "Dalvik/2.1.0 (Linux; U; Android 6.0.1; MI 4LTE MIUI/6.3.17)"
vpn.iliana.wang:80 118.193.234.182 - - [19/Mar/2016:09:51:45 +0000] "GET /getcourseinfo/?location=j3 HTTP/1.1" 200 5550 "-" "Dalvik/2.1.0 (Linux; U; Android 6.0.1; MI 4LTE MIUI/6.3.17)"
vpn.iliana.wang:80 118.193.234.182 - - [19/Mar/2016:09:51:46 +0000] "GET /getcourseinfo/?location=j4 HTTP/1.1" 200 3590 "-" "Dalvik/2.1.0 (Linux; U; Android 6.0.1; MI 4LTE MIUI/6.3.17)"
vpn.iliana.wang:80 118.193.234.182 - - [19/Mar/2016:09:51:46 +0000] "GET /query/?location=%E6%95%99%E5%9B%9B HTTP/1.1" 200 1243 "-" "Dalvik/2.1.0 (Linux; U; Android 6.0.1; MI 4LTE MIUI/6.3.17)"
vpn.iliana.wang:80 118.193.234.182 - - [19/Mar/2016:09:51:46 +0000] "GET /query/?location=%E6%96%B0%E4%B8%BB%E6%A5%BC HTTP/1.1" 200 1266 "-" "Dalvik/2.1.0 (Linux; U; Android 6.0.1; MI 4LTE MIUI/6.3.17)"
vpn.iliana.wang:80 118.193.234.182 - - [19/Mar/2016:09:51:46 +0000] "GET /query/?location=%E4%B8%BBM HTTP/1.1" 200 1241 "-" "Dalvik/2.1.0 (Linux; U; Android 6.0.1; MI 4LTE MIUI/6.3.17)"
vpn.iliana.wang:80 118.193.234.182 - - [19/Mar/2016:09:51:46 +0000] "GET /getcourseinfo/?location=j5 HTTP/1.1" 200 5124 "-" "Dalvik/2.1.0 (Linux; U; Android 6.0.1; MI 4LTE MIUI/6.3.17)"
vpn.iliana.wang:80 106.39.41.182 - - [19/Mar/2016:12:17:42 +0000] "GET /getcourseinfo/?location=j3 HTTP/1.1" 200 5550 "-" "Dalvik/1.6.0 (Linux; U; Android 4.1.2; GT-I9300 Build/JZO54K)"
vpn.iliana.wang:80 106.39.41.182 - - [19/Mar/2016:12:17:43 +0000] "GET /query/?location=%E6%96%B0%E4%B8%BB%E6%A5%BC HTTP/1.1" 200 1266 "-" "Dalvik/1.6.0 (Linux; U; Android 4.1.2; GT-I9300 Build/JZO54K)"
vpn.iliana.wang:80 106.39.41.182 - - [19/Mar/2016:12:17:43 +0000] "GET /query/?location=%E6%95%99%E4%BA%94 HTTP/1.1" 200 1233 "-" "Dalvik/1.6.0 (Linux; U; Android 4.1.2; GT-I9300 Build/JZO54K)"
vpn.iliana.wang:80 106.39.41.182 - - [19/Mar/2016:12:17:43 +0000] "GET /getcourseinfo/?location=j4 HTTP/1.1" 200 3590 "-" "Dalvik/1.6.0 (Linux; U; Android 4.1.2; GT-I9300 Build/JZO54K)"
vpn.iliana.wang:80 106.39.41.182 - - [19/Mar/2016:12:17:45 +0000] "GET /query/?location=%E6%95%99%E5%9B%9B HTTP/1.1" 200 1243 "-" "Dalvik/1.6.0 (Linux; U; Android 4.1.2; GT-I9300 Build/JZO54K)"
vpn.iliana.wang:80 106.39.41.182 - - [19/Mar/2016:12:17:52 +0000] "GET /query/?location=%E6%95%99%E4%BA%94 HTTP/1.1" 200 1233 "-" "Dalvik/1.6.0 (Linux; U; Android 4.1.2; GT-I9300 Build/JZO54K)"
vpn.iliana.wang:80 106.39.41.182 - - [19/Mar/2016:12:17:52 +0000] "GET /query/?location=%E6%95%99%E5%9B%9B HTTP/1.1" 500 245 "-" "Dalvik/1.6.0 (Linux; U; Android 4.1.2; GT-I9300 Build/JZO54K)"
vpn.iliana.wang:80 106.39.41.182 - - [19/Mar/2016:12:17:52 +0000] "GET /query/?location=%E6%96%B0%E4%B8%BB%E6%A5%BC HTTP/1.1" 500 245 "-" "Dalvik/1.6.0 (Linux; U; Android 4.1.2; GT-I9300 Build/JZO54K)"
